2	0.7857142984867096	5	(vasquez,vazquez)	vaquez,vasques,vasquez,vazques,vazquez
2	0.7857142984867096	4	(cardona,cardoza)	cardona,cardoza,carmona,carroza
2	0.7857142984867096	4	(bonilla,bonolla)	binilla,bogolla,bonilla,bonolla
2	0.7857142984867096	4	(riveros,viveros)	rivero,riveros,vivero,viveros
2	0.7857142984867096	4	(cativa,rativa)	cativa,chativa,rativa,riativa
2	0.7857142686843872	6	(vargas)	vagas,vargas,vasrgas,vcargas,vragas,vrgas
2	0.7797619104385376	5	(baraona)	baoyona,barahona,baraona,barohona,bayona
2	0.7777777910232544	2	(elizalde,merizalde)	elizalde,merizalde
2	0.7777777910232544	2	(comayan,comayande)	comayan,comayande
2	0.7777777910232544	2	(carabali,caraballo)	carabali,caraballo
2	0.7777777910232544	2	(casilima,casilinas)	casilima,casilinas
2	0.7777777910232544	2	(caviativa,cobiativa)	caviativa,cobiativa
2	0.7777777910232544	2	(villabona,villazon)	villabona,villazon
2	0.7777777910232544	2	(arredondo,redondo)	arredondo,redondo
2	0.7777777910232544	2	(escarraga,escarria)	escarraga,escarria
2	0.7777777910232544	2	(lammoglia,lamonglia)	lammoglia,lamonglia
2	0.7777777910232544	2	(caravante,cujavante)	caravante,cujavante
2	0.7777777910232544	2	(antonio,deantonio)	antonio,deantonio
2	0.7738095223903656	4	(galan)	galan,galana,galeano,galvan
2	0.7638888955116272	3	(cristina)	crispin,cristiano,cristina
2	0.761904776096344	4	(espinal,espinel,espino,espinos)	espinal,espinel,espino,espinos
2	0.75	3	(lizaraso,lizardo,lizarozo)	lizaraso,lizardo,lizarozo
2	0.75	3	(cote,lote,pote)	cote,lote,pote
2	0.75	3	(brigaldo,brijaldo)	brigaldo,brijaldo,grimaldo
2	0.75	3	(peña,piña,prña)	peña,piña,prña
2	0.75	2	(crisanto,disanto)	crisanto,disanto
2	0.75	2	(saez,sanz)	saez,sanz
2	0.75	2	(puig,puin)	puig,puin
2	0.75	2	(victor,victoria)	victor,victoria
2	0.75	2	(tojuelo,tunjuelo)	tojuelo,tunjuelo
2	0.75	2	(simmonds,simnds)	simmonds,simnds
2	0.75	2	(roballo,roncallo)	roballo,roncallo
2	0.75	2	(cabo,caro)	cabo,caro
2	0.75	2	(ortega,ortegate)	ortega,ortegate
2	0.75	2	(vinchery,vinchira)	vinchery,vinchira
2	0.75	2	(zea,zeas)	zea,zeas
2	0.75	2	(federico,hederich)	federico,hederich
2	0.75	2	(macheggo,manchego)	macheggo,manchego
2	0.75	2	(cure,curz)	cure,curz
2	0.75	2	(centeno,contento)	centeno,contento
2	0.75	2	(escala,escalona)	escala,escalona
2	0.7499999701976776	7	(majica,mijica)	majia,majica,mejia,mijia,mijica,mojica,mujica
2	0.7499999701976776	4	(neissa,neussa)	neisa,neissa,neusa,neussa
2	0.7499999701976776	4	(tijano,tirano)	tijano,tijaro,tirado,tirano
2	0.7272727489471436	2	(marroquin,parroquiano)	marroquin,parroquiano
2	0.7272727489471436	2	(ladrilleras,trilleras)	ladrilleras,trilleras
2	0.7272727489471436	2	(villafañe,villafrades)	villafañe,villafrades
2	0.7222221891085306	4	(galan,galeon,gallon,galvan)	galan,galeon,gallon,galvan
2	0.7142857313156128	3	(tamasco,tapasco)	tabaco,tamasco,tapasco
2	0.7142857313156128	3	(sanguña,zanguña)	anguta,sanguña,zanguña
2	0.7142857313156128	3	(subieta,zubieta)	rubiela,subieta,zubieta
2	0.7142857313156128	3	(barrato,barrote,barrteo)	barrato,barrote,barrteo
2	0.7142857313156128	3	(reales,ruales)	criales,reales,ruales
2	0.7142857313156128	3	(saraza,zaraza)	barraza,saraza,zaraza
2	0.7142857313156128	2	(machado,macoalo)	machado,macoalo
2	0.7142857313156128	2	(cadavid,david)	cadavid,david
2	0.7142857313156128	2	(caqueza,cañuela)	caqueza,cañuela
2	0.7142857313156128	2	(payares,vacares)	payares,vacares
2	0.7142857313156128	2	(niquepa,quepa)	niquepa,quepa
2	0.7142857313156128	2	(sandaña,santana)	sandaña,santana
2	0.7142857313156128	2	(arteaga,arzuaga)	arteaga,arzuaga
2	0.7142857313156128	2	(meneses,mueses)	meneses,mueses
2	0.7142857313156128	2	(esteban,estepa)	esteban,estepa
2	0.7142857313156128	2	(realpe,recalde)	realpe,recalde
2	0.7142857313156128	2	(arrieta,farieta)	arrieta,farieta
2	0.7142857114473978	4	(velasco,velazco,vinasco,vinazco)	velasco,velazco,vinasco,vinazco
2	0.7000000178813934	4	(cobos,covos)	cobo,cobos,covo,covos
2	0.7000000178813934	4	(navas,pavas)	nava,navas,pava,pavas
2	0.6428571343421936	4	(isariza,izariza)	isariza,izariza,saraza,zaraza
1	1.0	1	(pertuz)	pertuz
1	1.0	1	(echenique)	echenique
1	1.0	1	(garces)	garces
1	1.0	1	(lascar)	lascar
1	1.0	1	(torrijos)	torrijos
1	1.0	1	(felizzola)	felizzola
1	1.0	1	(nohora)	nohora
1	1.0	1	(topaga)	topaga
1	1.0	1	(rottemberg)	rottemberg
1	1.0	1	(regalado)	regalado
1	1.0	1	(duret)	duret
1	1.0	1	(triviño)	triviño
1	1.0	1	(valenzuela)	valenzuela
1	1.0	1	(cumbal)	cumbal
1	1.0	1	(sanmiguel)	sanmiguel
1	1.0	1	(cachope)	cachope
1	1.0	1	(feo)	feo
1	1.0	1	(sosoto)	sosoto
1	1.0	1	(decely)	decely
1	1.0	1	(galofre)	galofre
1	1.0	1	(zorro)	zorro
1	1.0	1	(rivadeneira)	rivadeneira
1	1.0	1	(istamo)	istamo
1	1.0	1	(oquendo)	oquendo
1	1.0	1	(izquierdo)	izquierdo
1	1.0	1	(yacab)	yacab
1	1.0	1	(guayacundo)	guayacundo
1	1.0	1	(solanilla)	solanilla
1	1.0	1	(sogamoso)	sogamoso
1	1.0	1	(esmeral)	esmeral
1	1.0	1	(guapacha)	guapacha
1	1.0	1	(santuario)	santuario
1	1.0	1	(mendible)	mendible
1	1.0	1	(obeso)	obeso
1	1.0	1	(ducuara)	ducuara
1	1.0	1	(ortigoza)	ortigoza
1	1.0	1	(juez)	juez
1	1.0	1	(filete)	filete
1	1.0	1	(esquivel)	esquivel
1	1.0	1	(corssy)	corssy
1	1.0	1	(german)	german
1	1.0	1	(agresort)	agresort
1	1.0	1	(cajigas)	cajigas
1	1.0	1	(afanador)	afanador
1	1.0	1	(pescador)	pescador
1	1.0	1	(amelines)	amelines
1	1.0	1	(velalcar)	velalcar
1	1.0	1	(builes)	builes
1	1.0	1	(raad)	raad
1	1.0	1	(lamprea)	lamprea
1	1.0	1	(forgioni)	forgioni
1	1.0	1	(yunado)	yunado
1	1.0	1	(machete)	machete
1	1.0	1	(escalante)	escalante
1	1.0	1	(anave)	anave
1	1.0	1	(duena)	duena
1	1.0	1	(barrantes)	barrantes
1	1.0	1	(sombrerero)	sombrerero
1	1.0	1	(zua)	zua
1	1.0	1	(nuncira)	nuncira
1	1.0	1	(cuy)	cuy
1	1.0	1	(muete)	muete
1	1.0	1	(obando)	obando
1	1.0	1	(nuvan)	nuvan
1	1.0	1	(espejo)	espejo
1	1.0	1	(jacinto)	jacinto
1	1.0	1	(carrasquilla)	carrasquilla
1	1.0	1	(sinisterra)	sinisterra
1	1.0	1	(simijaca)	simijaca
1	1.0	1	(jutinico)	jutinico
1	1.0	1	(alipio)	alipio
1	1.0	1	(uribe)	uribe
1	1.0	1	(farah)	farah
1	1.0	1	(nuche)	nuche
1	1.0	1	(guaitoto)	guaitoto
1	1.0	1	(cortazar)	cortazar
1	1.0	1	(buenaventura)	buenaventura
1	1.0	1	(chidiac)	chidiac
1	1.0	1	(paniagua)	paniagua
1	1.0	1	(cocuy)	cocuy
1	1.0	1	(ceferino)	ceferino
1	1.0	1	(trespalacios)	trespalacios
1	1.0	1	(inocencio)	inocencio
1	1.0	1	(tenjo)	tenjo
1	1.0	1	(belmonte)	belmonte
1	1.0	1	(stunkel)	stunkel
1	1.0	1	(quiasua)	quiasua
1	1.0	1	(campbell)	campbell
1	1.0	1	(orostegui)	orostegui
1	1.0	1	(madrigal)	madrigal
1	1.0	1	(fletscher)	fletscher
1	1.0	1	(chuscal)	chuscal
1	1.0	1	(duenñs)	duenñs
1	1.0	1	(bastidas)	bastidas
1	1.0	1	(egue)	egue
1	1.0	1	(cholo)	cholo
1	1.0	1	(sucerquia)	sucerquia
1	1.0	1	(lizoir)	lizoir
1	1.0	1	(felix)	felix
1	1.0	1	(tangarife)	tangarife
1	1.0	1	(useda)	useda
1	1.0	1	(gongora)	gongora
1	1.0	1	(suelta)	suelta
1	1.0	1	(kammerer)	kammerer
1	1.0	1	(roldan)	roldan
1	1.0	1	(perdomo)	perdomo
1	1.0	1	(escobar)	escobar
1	1.0	1	(sacristan)	sacristan
1	1.0	1	(lerma)	lerma
1	1.0	1	(hastamorir)	hastamorir
1	1.0	1	(tejedor)	tejedor
1	1.0	1	(celedon)	celedon
1	1.0	1	(cujar)	cujar
1	1.0	1	(idrobo)	idrobo
1	1.0	1	(constante)	constante
1	1.0	1	(olave)	olave
1	1.0	1	(cupitra)	cupitra
1	1.0	1	(cahvez)	cahvez
1	1.0	1	(cartagena)	cartagena
1	1.0	1	(nanclares)	nanclares
1	1.0	1	(capote)	capote
1	1.0	1	(luengas)	luengas
1	1.0	1	(loreto)	loreto
1	1.0	1	(llorente)	llorente
1	1.0	1	(espeleta)	espeleta
1	1.0	1	(santi)	santi
1	1.0	1	(chinome)	chinome
1	1.0	1	(eusse)	eusse
1	1.0	1	(cleves)	cleves
1	1.0	1	(ontibon)	ontibon
1	1.0	1	(sustampira)	sustampira
1	1.0	1	(casulu)	casulu
1	1.0	1	(charspentier)	charspentier
1	1.0	1	(muñeton)	muñeton
1	1.0	1	(velhbehr)	velhbehr
1	1.0	1	(barreneche)	barreneche
1	1.0	1	(grau)	grau
1	1.0	1	(ceija)	ceija
1	1.0	1	(chiquillo)	chiquillo
1	1.0	1	(bersinger)	bersinger
1	1.0	1	(hidalgo)	hidalgo
1	1.0	1	(uva)	uva
1	1.0	1	(cañaveral)	cañaveral
1	1.0	1	(tiusaba)	tiusaba
1	1.0	1	(damian)	damian
1	1.0	1	(nemoga)	nemoga
1	1.0	1	(huerfano)	huerfano
1	1.0	1	(saganome)	saganome
1	1.0	1	(catolico)	catolico
1	1.0	1	(siervo)	siervo
1	1.0	1	(peñafiel)	peñafiel
1	1.0	1	(nelson)	nelson
1	1.0	1	(usuga)	usuga
1	1.0	1	(yopasa)	yopasa
1	1.0	1	(beleño)	beleño
1	1.0	1	(belisario)	belisario
1	1.0	1	(jose)	jose
1	1.0	1	(beitar)	beitar
1	1.0	1	(cavirrian)	cavirrian
1	1.0	1	(foronda)	foronda
1	1.0	1	(montufar)	montufar
1	1.0	1	(troncoso)	troncoso
1	1.0	1	(hundels)	hundels
1	1.0	1	(brito)	brito
1	1.0	1	(guasca)	guasca
1	1.0	1	(tobian)	tobian
1	1.0	1	(ciprian)	ciprian
1	1.0	1	(pelaez)	pelaez
1	1.0	1	(beil)	beil
1	1.0	1	(guchubay)	guchubay
1	1.0	1	(gacharna)	gacharna
1	1.0	1	(pacaya)	pacaya
1	1.0	1	(pretel)	pretel
1	1.0	1	(rios)	rios
1	1.0	1	(labrador)	labrador
1	1.0	1	(santanilla)	santanilla
1	1.0	1	(adan)	adan
1	1.0	1	(piraquive)	piraquive
1	1.0	1	(mananche)	mananche
1	1.0	1	(mallungo)	mallungo
1	1.0	1	(kling)	kling
1	1.0	1	(carlos)	carlos
1	1.0	1	(encinales)	encinales
1	1.0	1	(poblador)	poblador
1	1.0	1	(dominguez)	dominguez
1	1.0	1	(feligrana)	feligrana
1	1.0	1	(chung)	chung
1	1.0	1	(penagos)	penagos
1	1.0	1	(godoy)	godoy
1	1.0	1	(herederos)	herederos
1	1.0	1	(naffah)	naffah
1	1.0	1	(santocoloma)	santocoloma
1	1.0	1	(azula)	azula
1	1.0	1	(buendia)	buendia
1	1.0	1	(tiga)	tiga
1	1.0	1	(ibarra)	ibarra
1	1.0	1	(chiguachi)	chiguachi
1	1.0	1	(yusunguaira)	yusunguaira
1	1.0	1	(peñaranda)	peñaranda
1	1.0	1	(arrigui)	arrigui
1	1.0	1	(blain)	blain
1	1.0	1	(venadillo)	venadillo
1	1.0	1	(rengifo)	rengifo
1	1.0	1	(totaitive)	totaitive
1	1.0	1	(cornelio)	cornelio
1	1.0	1	(porciani)	porciani
1	1.0	1	(poloche)	poloche
1	1.0	1	(furmanowski)	furmanowski
1	1.0	1	(amortegui)	amortegui
1	1.0	1	(mallarino)	mallarino
1	1.0	1	(bocanegra)	bocanegra
1	1.0	1	(agredo)	agredo
1	1.0	1	(pajoy)	pajoy
1	1.0	1	(jauregui)	jauregui
1	1.0	1	(lacruz)	lacruz
1	1.0	1	(sampedro)	sampedro
1	1.0	1	(cesar)	cesar
1	1.0	1	(peurto)	peurto
1	1.0	1	(cascante)	cascante
1	1.0	1	(zapatero)	zapatero
1	1.0	1	(ajiaco)	ajiaco
1	1.0	1	(sainea)	sainea
1	1.0	1	(almonacid)	almonacid
1	1.0	1	(rochereau)	rochereau
1	1.0	1	(faustino)	faustino
1	1.0	1	(enciso)	enciso
1	1.0	1	(urquijo)	urquijo
1	1.0	1	(pamplona)	pamplona
1	1.0	1	(pimentel)	pimentel
1	1.0	1	(santillana)	santillana
1	1.0	1	(hanke)	hanke
1	1.0	1	(hayek)	hayek
1	1.0	1	(viscaya)	viscaya
1	1.0	1	(jojoa)	jojoa
1	1.0	1	(seijas)	seijas
1	1.0	1	(hermosa)	hermosa
1	1.0	1	(tafur)	tafur
1	1.0	1	(tonocolia)	tonocolia
1	1.0	1	(felisa)	felisa
1	1.0	1	(alape)	alape
1	1.0	1	(santacruz)	santacruz
1	1.0	1	(ocariano)	ocariano
1	1.0	1	(apraez)	apraez
1	1.0	1	(galdames)	galdames
1	1.0	1	(mayorquin)	mayorquin
1	1.0	1	(riscanevo)	riscanevo
1	1.0	1	(moore)	moore
1	1.0	1	(divantoque)	divantoque
1	1.0	1	(bahos)	bahos
1	1.0	1	(villegas)	villegas
1	1.0	1	(ulrike)	ulrike
1	1.0	1	(krohne)	krohne
1	1.0	1	(hobaica)	hobaica
1	1.0	1	(collazos)	collazos
1	1.0	1	(oicata)	oicata
1	1.0	1	(viedma)	viedma
1	1.0	1	(mondragon)	mondragon
1	1.0	1	(gagliardy)	gagliardy
1	1.0	1	(lucero)	lucero
1	1.0	1	(velez)	velez
1	1.0	1	(melgarejo)	melgarejo
1	1.0	1	(iregui)	iregui
1	1.0	1	(virviescas)	virviescas
1	1.0	1	(sapuy)	sapuy
1	1.0	1	(roman)	roman
1	1.0	1	(patrice)	patrice
1	1.0	1	(arbelaez)	arbelaez
1	1.0	1	(gurrute)	gurrute
1	1.0	1	(milton)	milton
1	1.0	1	(marmolejo)	marmolejo
1	1.0	1	(bobadilla)	bobadilla
1	1.0	1	(bustos)	bustos
1	1.0	1	(upegui)	upegui
1	1.0	1	(hansel)	hansel
1	1.0	1	(pelayo)	pelayo
1	1.0	1	(falck)	falck
1	1.0	1	(valdeleon)	valdeleon
1	1.0	1	(viracacha)	viracacha
1	1.0	1	(torrejano)	torrejano
1	1.0	1	(villaquiran)	villaquiran
1	1.0	1	(misse)	misse
1	1.0	1	(palomeque)	palomeque
1	1.0	1	(cedeño)	cedeño
1	1.0	1	(kilnger)	kilnger
1	1.0	1	(ulabarry)	ulabarry
1	1.0	1	(ivanes)	ivanes
1	1.0	1	(pasos)	pasos
1	1.0	1	(maxime)	maxime
1	1.0	1	(marulanda)	marulanda
1	1.0	1	(valeriano)	valeriano
1	1.0	1	(bustacara)	bustacara
1	1.0	1	(awazacko)	awazacko
1	1.0	1	(cuenu)	cuenu
1	1.0	1	(chinchilla)	chinchilla
1	1.0	1	(beranl)	beranl
1	1.0	1	(gordo)	gordo
1	1.0	1	(lemer)	lemer
1	1.0	1	(saab)	saab
1	1.0	1	(gallegari)	gallegari
1	1.0	1	(barnier)	barnier
1	1.0	1	(coy)	coy
1	1.0	1	(santander)	santander
1	1.0	1	(ripe)	ripe
1	1.0	1	(clopatosky)	clopatosky
1	1.0	1	(trejos)	trejos
1	1.0	1	(santibañez)	santibañez
1	1.0	1	(corpas)	corpas
1	1.0	1	(aguja)	aguja
1	1.0	1	(turriago)	turriago
1	1.0	1	(roncancio)	roncancio
1	1.0	1	(tierradentro)	tierradentro
1	1.0	1	(tong)	tong
1	1.0	1	(chingate)	chingate
1	1.0	1	(bucuru)	bucuru
1	1.0	1	(clobis)	clobis
1	1.0	1	(lpoez)	lpoez
1	1.0	1	(alosno)	alosno
1	1.0	1	(stevenson)	stevenson
1	1.0	1	(enith)	enith
1	1.0	1	(lignapolo)	lignapolo
1	1.0	1	(kurmen)	kurmen
1	1.0	1	(aranzazu)	aranzazu
1	1.0	1	(nemocon)	nemocon
1	1.0	1	(reinaldo)	reinaldo
1	1.0	1	(corchuelo)	corchuelo
1	1.0	1	(nates)	nates
1	1.0	1	(maturana)	maturana
1	1.0	1	(lucrecia)	lucrecia
1	1.0	1	(zapata)	zapata
1	1.0	1	(valest)	valest
1	1.0	1	(achkar)	achkar
1	1.0	1	(fresno)	fresno
1	1.0	1	(berkeley)	berkeley
1	1.0	1	(tijo)	tijo
1	1.0	1	(hinestroza)	hinestroza
1	1.0	1	(tegria)	tegria
1	1.0	1	(gil)	gil
1	1.0	1	(cediel)	cediel
1	1.0	1	(lacau)	lacau
1	1.0	1	(siachoque)	siachoque
1	1.0	1	(guenis)	guenis
1	1.0	1	(nader)	nader
1	1.0	1	(turmeque)	turmeque
1	1.0	1	(piamonte)	piamonte
1	1.0	1	(guaje)	guaje
1	1.0	1	(jacobo)	jacobo
1	1.0	1	(piambo)	piambo
1	1.0	1	(bonet)	bonet
1	1.0	1	(tarquino)	tarquino
1	1.0	1	(urrutia)	urrutia
1	1.0	1	(briceño)	briceño
1	1.0	1	(marciales)	marciales
1	1.0	1	(viafara)	viafara
1	1.0	1	(atara)	atara
1	1.0	1	(cachay)	cachay
1	1.0	1	(jacanamijoy)	jacanamijoy
1	1.0	1	(andrade)	andrade
1	1.0	1	(beto)	beto
1	1.0	1	(barazeta)	barazeta
1	1.0	1	(lynn)	lynn
1	1.0	1	(mambuscay)	mambuscay
1	1.0	1	(narvaez)	narvaez
1	1.0	1	(copete)	copete
1	1.0	1	(amparo)	amparo
1	1.0	1	(fiquitiva)	fiquitiva
1	1.0	1	(mendigaño)	mendigaño
1	1.0	1	(chimboroza)	chimboroza
1	1.0	1	(buritica)	buritica
1	1.0	1	(cuburuco)	cuburuco
1	1.0	1	(jasbon)	jasbon
1	1.0	1	(anacona)	anacona
1	1.0	1	(nope)	nope
1	1.0	1	(giron)	giron
1	1.0	1	(calvache)	calvache
1	1.0	1	(landaeta)	landaeta
1	1.0	1	(denegri)	denegri
1	1.0	1	(dimate)	dimate
1	1.0	1	(restrepo)	restrepo
1	1.0	1	(feliciano)	feliciano
1	1.0	1	(pimiento)	pimiento
1	1.0	1	(pan)	pan
1	1.0	1	(yacari)	yacari
1	1.0	1	(poches)	poches
1	1.0	1	(riofrio)	riofrio
1	1.0	1	(giuo)	giuo
1	1.0	1	(cajamarca)	cajamarca
1	1.0	1	(estupinilla)	estupinilla
1	1.0	1	(ledesma)	ledesma
1	1.0	1	(ubate)	ubate
1	1.0	1	(serventi)	serventi
1	1.0	1	(tiria)	tiria
1	1.0	1	(lugo)	lugo
1	1.0	1	(escandon)	escandon
1	1.0	1	(estrada)	estrada
1	1.0	1	(tinjaca)	tinjaca
1	1.0	1	(loor)	loor
1	1.0	1	(jacome)	jacome
1	1.0	1	(dousdebes)	dousdebes
1	1.0	1	(lee)	lee
1	1.0	1	(bueno)	bueno
1	1.0	1	(huergo)	huergo
1	1.0	1	(goenaga)	goenaga
1	1.0	1	(tenorio)	tenorio
1	1.0	1	(rinta)	rinta
1	1.0	1	(abdenago)	abdenago
1	1.0	1	(letrado)	letrado
1	1.0	1	(bazurdo)	bazurdo
1	1.0	1	(guasiruma)	guasiruma
1	1.0	1	(goodman)	goodman
1	1.0	1	(crespo)	crespo
1	1.0	1	(amorocho)	amorocho
1	1.0	1	(benjumea)	benjumea
1	1.0	1	(caballero)	caballero
1	1.0	1	(tobito)	tobito
1	1.0	1	(entralgo)	entralgo
1	1.0	1	(nirebi)	nirebi
1	1.0	1	(becquet)	becquet
1	1.0	1	(mestizo)	mestizo
1	1.0	1	(lilia)	lilia
1	1.0	1	(papagayo)	papagayo
1	1.0	1	(yoldy)	yoldy
1	1.0	1	(cuspoca)	cuspoca
1	1.0	1	(escudero)	escudero
1	1.0	1	(arciniegas)	arciniegas
1	1.0	1	(siabato)	siabato
1	1.0	1	(seidiza)	seidiza
1	1.0	1	(anduquia)	anduquia
1	1.0	1	(torralba)	torralba
1	1.0	1	(masmela)	masmela
1	1.0	1	(orbegozo)	orbegozo
1	1.0	1	(aperador)	aperador
1	1.0	1	(jarrarte)	jarrarte
1	1.0	1	(torifio)	torifio
1	1.0	1	(trinidad)	trinidad
1	1.0	1	(comas)	comas
1	1.0	1	(misas)	misas
1	1.0	1	(portocarrero)	portocarrero
1	1.0	1	(natera)	natera
1	1.0	1	(amar)	amar
1	1.0	1	(repizo)	repizo
1	1.0	1	(tejeiro)	tejeiro
1	1.0	1	(monterrey)	monterrey
1	1.0	1	(cui)	cui
1	1.0	1	(laguilavo)	laguilavo
1	1.0	1	(batanero)	batanero
1	1.0	1	(dominga)	dominga
1	1.0	1	(firavitoba)	firavitoba
1	1.0	1	(tocasuche)	tocasuche
1	1.0	1	(aulestia)	aulestia
1	1.0	1	(bordamalo)	bordamalo
1	1.0	1	(salguero)	salguero
1	1.0	1	(vanoli)	vanoli
1	1.0	1	(tandioy)	tandioy
1	1.0	1	(bayter)	bayter
1	1.0	1	(arroyo)	arroyo
1	1.0	1	(garavito)	garavito
1	1.0	1	(rettberg)	rettberg
1	1.0	1	(embus)	embus
1	1.0	1	(ciendua)	ciendua
1	1.0	1	(tinoco)	tinoco
1	1.0	1	(pacagui)	pacagui
1	1.0	1	(casanova)	casanova
1	1.0	1	(contador)	contador
1	1.0	1	(taita)	taita
1	1.0	1	(tintin)	tintin
1	1.0	1	(doncel)	doncel
1	1.0	1	(grueso)	grueso
1	1.0	1	(congo)	congo
1	1.0	1	(artunduaga)	artunduaga
1	1.0	1	(bertilde)	bertilde
1	1.0	1	(villamarin)	villamarin
1	1.0	1	(atehortua)	atehortua
1	1.0	1	(samaniego)	samaniego
1	1.0	1	(liberato)	liberato
1	1.0	1	(frade)	frade
1	1.0	1	(ferrucho)	ferrucho
1	1.0	1	(bracamonte)	bracamonte
1	1.0	1	(salanueva)	salanueva
1	1.0	1	(jejen)	jejen
1	1.0	1	(padierna)	padierna
1	1.0	1	(minieri)	minieri
1	1.0	1	(severiche)	severiche
1	1.0	1	(santiago)	santiago
1	1.0	1	(duquino)	duquino
1	1.0	1	(jaque)	jaque
1	1.0	1	(orduña)	orduña
1	1.0	1	(jorigua)	jorigua
1	1.0	1	(laiseca)	laiseca
1	1.0	1	(benedetti)	benedetti
1	1.0	1	(rachid)	rachid
1	1.0	1	(canacue)	canacue
1	1.0	1	(bram)	bram
1	1.0	1	(baumuller)	baumuller
1	1.0	1	(apolinar)	apolinar
1	1.0	1	(lucas)	lucas
1	1.0	1	(grosclaude)	grosclaude
1	1.0	1	(busuy)	busuy
1	1.0	1	(chaguala)	chaguala
1	1.0	1	(fiaga)	fiaga
1	1.0	1	(carpintero)	carpintero
1	1.0	1	(cuchango)	cuchango
1	1.0	1	(leclerco)	leclerco
1	1.0	1	(vigoya)	vigoya
1	1.0	1	(urriola)	urriola
1	1.0	1	(paternina)	paternina
1	1.0	1	(jaspe)	jaspe
1	1.0	1	(tequia)	tequia
1	1.0	1	(hernesto)	hernesto
1	1.0	1	(garay)	garay
1	1.0	1	(garoya)	garoya
1	1.0	1	(abad)	abad
1	1.0	1	(guicon)	guicon
1	1.0	1	(agaton)	agaton
1	1.0	1	(nemeguen)	nemeguen
1	1.0	1	(alzate)	alzate
1	1.0	1	(urintive)	urintive
1	1.0	1	(humo)	humo
1	1.0	1	(tejada)	tejada
1	1.0	1	(manzano)	manzano
1	1.0	1	(manzanares)	manzanares
1	1.0	1	(alaix)	alaix
1	1.0	1	(sibo)	sibo
1	1.0	1	(garizabalo)	garizabalo
1	1.0	1	(silvestre)	silvestre
1	1.0	1	(maldonado)	maldonado
1	1.0	1	(bombiela)	bombiela
1	1.0	1	(cuida)	cuida
1	1.0	1	(cachiguango)	cachiguango
1	1.0	1	(lucumi)	lucumi
1	1.0	1	(mayordomo)	mayordomo
1	1.0	1	(hozman)	hozman
1	1.0	1	(arce)	arce
1	1.0	1	(senejoa)	senejoa
1	1.0	1	(pilonieta)	pilonieta
1	1.0	1	(tibambre)	tibambre
1	1.0	1	(orobio)	orobio
1	1.0	1	(uyasaba)	uyasaba
1	1.0	1	(alegrias)	alegrias
1	0.8819444477558136	6	(espinosa)	epinosa,espiniosa,espinisa,espinos,espinosa,espinoza
1	0.8819444477558136	4	(lizarazo)	lilzarazo,lizaraso,lizarazo,lizarozo
1	0.875	2	(corredo,corredop)	corredo,corredop
1	0.875	2	(grisales,grisalez)	grisales,grisalez
1	0.8660714328289032	3	(holguin)	hoguin,holguin,holiguin
1	0.8660714328289032	3	(camacho)	camacho,camachor,capacho
1	0.8571428656578064	3	(vanegas)	vanegas,vanegaz,venegas
1	0.8571428656578064	2	(cortela,portela)	cortela,portela
1	0.8452380895614624	3	(cuadro)	cuadra,cuadro,cuadros
1	0.8333333333333334	10	(castelblanco)	casteblanco,casteblancoo,castelanco,castelblanco,castellano,castellanos,castelllanos,castiblanco,castilblanco,gastelblanco
1	0.8333333134651184	3	(arocha)	aroca,arocha,rocha
1	0.8333333134651184	2	(solano,solao)	solano,solao
1	0.8333333134651184	2	(alcira,alvira)	alcira,alvira
1	0.8333333134651184	2	(patiño,patño)	patiño,patño
1	0.8333333134651184	2	(garzo,garzon)	garzo,garzon
1	0.8333333134651184	2	(satiba,sativa)	satiba,sativa
1	0.800000011920929	3	(falla)	falla,fulla,valla
2	0.800000011920929	2	(segia,segua)	segia,segua
2	0.800000011920929	2	(nunez,nuñez)	nunez,nuñez
2	0.800000011920929	2	(enao,henao)	enao,henao
2	0.7857142984867096	4	(peraza)	pedraza,peraza,perlaza,terraza
2	0.75	3	(ballares,pallares)	alvares,ballares,pallares
2	0.75	3	(rico,rigo,rizo)	rico,rigo,rizo
2	0.75	2	(canteras,cantero)	canteras,cantero
2	0.75	2	(lamadrid,madrid)	lamadrid,madrid
2	0.7142857313156128	2	(botello,sotelo)	botello,sotelo
2	0.7142857313156128	2	(sabogal,saboya)	sabogal,saboya
1	1.0	1	(didachis)	didachis
1	1.0	1	(pompeyo)	pompeyo
1	1.0	1	(loprx)	loprx
1	1.0	1	(amaguaña)	amaguaña
1	1.0	1	(cuenca)	cuenca
1	1.0	1	(tunjacipa)	tunjacipa
1	1.0	1	(guarnizo)	guarnizo
1	1.0	1	(sotomonte)	sotomonte
1	1.0	1	(bonza)	bonza
1	1.0	1	(apuleyo)	apuleyo
1	1.0	1	(luquerna)	luquerna
1	1.0	1	(belalcazar)	belalcazar
1	1.0	1	(cervantes)	cervantes
1	1.0	1	(wintingan)	wintingan
1	1.0	1	(rosselli)	rosselli
1	1.0	1	(altuzarra)	altuzarra
1	1.0	1	(sterling)	sterling
1	1.0	1	(aunta)	aunta
1	1.0	1	(casrto)	casrto
1	1.0	1	(conde)	conde
1	1.0	1	(mutis)	mutis
1	1.0	1	(matamoros)	matamoros
1	1.0	1	(sayer)	sayer
1	1.0	1	(wittingham)	wittingham
1	1.0	1	(nandar)	nandar
